algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,112,5.356953246401498,0.904699981212616,0.3551090359687805,0.0,0.17248762291669845,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,113,5.377033703194152,0.905299961566925,0.35151225328445435,0.0,0.17068133908510208,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,114,5.397114159986805,0.9061999917030334,0.3486098647117615,0.0,0.1676479024887085,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,115,5.417194616779459,0.9070000052452087,0.34593358635902405,0.0,0.16534262761473656,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,116,5.4372750735721125,0.9078999757766724,0.3428042531013489,0.0,0.16303928750753402,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,117,5.457355530364766,0.90829998254776,0.34056299924850464,0.0,0.16038729843497276,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,118,5.47743598715742,0.9088999629020691,0.33741334080696106,0.0,0.15837461268901826,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,119,5.497516443950073,0.9088000059127808,0.3353768587112427,0.0,0.15624329328536987,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,120,5.517596900742727,0.909500002861023,0.33240681886672974,0.0,0.1546904684007168,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,121,5.53767735753538,0.9097999930381775,0.3300090432167053,0.0,0.15241957345604898,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,122,5.557757814328034,0.9095999598503113,0.32834312319755554,0.0,0.15051665836572647,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,123,5.5778382711206875,0.9097999930381775,0.32687002420425415,0.0,0.1496555460691452,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,124,5.597918727913341,0.910099983215332,0.3251967132091522,0.0,0.1486030871272087,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,125,5.617999184705995,0.9106999635696411,0.3230847120285034,0.0,0.1474380270242691,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,126,5.638079641498648,0.9104999899864197,0.32168838381767273,0.0,0.14613490000367166,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,127,5.658160098291302,0.9106999635696411,0.32036301493644714,0.0,0.14519280967116355,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,128,5.678240555083955,0.9116999506950378,0.31886523962020874,0.0,0.14397715443372727,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,129,5.698321011876609,0.9121999740600586,0.31678545475006104,0.0,0.14305148369073867,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,130,5.718401468669263,0.9115999937057495,0.31553202867507935,0.0,0.14146711298823356,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,131,5.738481925461916,0.9120999574661255,0.3141928017139435,0.0,0.14057078513503074,0.0,4.0,1.0,0.0
